subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0121,LFO17,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.977074727099342,-0.25,1.0,False
D0121,LFO17,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,1.9997599810407907,-0.6875,1.0,False
D0121,LFO18,lpfc,C(congruency),-1,0,0,,,1.0,5.048907801712413,-0.8125,1.0,False
D0121,LFO18,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.195639200266509,0.5,1.0,False
D0121,LFO18,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.3487565120306897,1.3125,1.0,False
D0121,LFOA15,lpfc,C(congruency),-1,0,0,,,1.0,3.5020307940900945,1.1875,1.0,False
D0121,LFOA15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.972702303147165,0.5625,1.0,False
D0121,LFOA15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.2161376112659465,1.375,1.0,False
D0121,LFOP12,lpfc,C(congruency),-1,0,0,,,1.0,1.6452757203295523,-0.3125,1.0,False
D0121,LFOP12,lpfc,C(incongruentProportion),0,-1,6,0.25,0.5625,0.03,7.4023027996038975,0.375,0.23625000000000002,False
D0121,LFOP12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.505824911906751,1.3125,1.0,False
D0121,LFOP13,lpfc,C(congruency),-1,0,0,,,1.0,3.831487922976159,0.5625,1.0,False
D0121,LFOP13,lpfc,C(incongruentProportion),0,-1,8,-0.0625,0.375,0.018,5.161074863450106,0.25,0.17905263157894735,False
D0121,LFOP13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.8156423838707987,-0.25,1.0,False
D0121,LFOP15,lpfc,C(congruency),-1,0,0,,,1.0,2.609986029517465,-0.5625,1.0,False
D0121,LFOP15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.274970901663612,0.125,1.0,False
D0121,LFOP15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.121425179592779,0.375,1.0,False
D0121,LFOP16,lpfc,C(congruency),-1,0,0,,,1.0,3.741880502757649,0.25,1.0,False
D0121,LFOP16,lpfc,C(incongruentProportion),0,-1,9,0.125,0.625,0.002,10.019930196224633,0.25,0.0945,False
D0121,LFOP16,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.040508224789703,-0.125,1.0,False
D0121,LFPS1,lpfc,C(congruency),-1,0,0,,,1.0,5.631369634547657,0.75,1.0,False
D0121,LFPS1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.16357355952295,0.9375,1.0,False
D0121,LFPS1,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.6881400365809376,1.375,1.0,False
D0121,LFPS10,lpfc,C(congruency),-1,0,0,,,1.0,3.1506429087418986,0.3125,1.0,False
D0121,LFPS10,lpfc,C(incongruentProportion),0,-1,8,0.25,0.6875,0.02,7.346606419369741,0.5625,0.189,False
D0121,LFPS10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.081088934212764,0.75,1.0,False
D0121,LFPS2,lpfc,C(congruency),-1,0,0,,,1.0,2.3821386401346754,0.75,1.0,False
D0121,LFPS2,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.0820432096868124,1.0,1.0,False
D0121,LFPS2,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.395511320924443,-0.625,1.0,False
D0121,LFPS7,lpfc,C(congruency),-1,0,0,,,1.0,1.7640183845605026,-0.25,1.0,False
D0121,LFPS7,lpfc,C(incongruentProportion),0,-1,6,0.3125,0.625,0.05,9.016884910538348,0.4375,0.3048387096774194,False
D0121,LFPS7,lpfc,C(congruency):C(incongruentProportion),0,-1,7,0.5625,0.9375,0.036,9.53689128693133,0.75,0.8247272727272728,False
D0133,RFAM10,lpfc,C(congruency),-1,0,0,,,1.0,8.412616004979624,0.8125,1.0,False
D0133,RFAM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.672806693322083,0.5,1.0,False
D0133,RFAM10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.422282098156729,0.9375,1.0,False
D0134,LFAM10,lpfc,C(congruency),0,-1,6,0.5,0.8125,0.04,9.734755739712067,0.6875,0.5371428571428571,False
D0134,LFAM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.91779189963477,-0.6875,1.0,False
D0134,LFAM10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.186078326236527,0.0625,1.0,False
D0134,LFAM4,lpfc,C(congruency),-1,0,0,,,1.0,4.340277310748227,-0.625,1.0,False
D0134,LFAM4,lpfc,C(incongruentProportion),0,-1,9,0.875,1.375,0.004,13.241518658429074,1.0,0.0945,False
D0134,LFAM4,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.701486902689864,1.0,1.0,False
D0134,LFAM5,lpfc,C(congruency),-1,0,0,,,1.0,4.655266470847811,0.8125,1.0,False
D0134,LFAM5,lpfc,C(incongruentProportion),0,-1,10,0.75,1.3125,0.004,10.692115470630592,0.875,0.0945,False
D0134,LFAM5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.848392640015092,0.75,1.0,False
D0134,LFAM9,lpfc,C(congruency),0,-1,6,0.5,0.8125,0.034,9.58123931703434,0.6875,0.5326666666666667,False
D0134,LFAM9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.2353104382209295,-0.6875,1.0,False
D0134,LFAM9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.640489272149801,0.0625,1.0,False
D0134,LFAS7,lpfc,C(congruency),0,1,7,-0.0625,0.3125,0.018,8.156852256828191,1.375,0.3384,False
D0134,LFAS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.2888991493122495,0.0,1.0,False
D0134,LFAS7,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,17.899659328756137,1.0,1.0,False
D0134,LFAS8,lpfc,C(congruency),-1,0,0,,,1.0,7.474850764453147,1.375,1.0,False
D0134,LFAS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.954859202175989,-0.0625,1.0,False
D0134,LFAS8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,11.142284182517937,1.0625,1.0,False
D0134,LINS12,lpfc,C(congruency),0,-1,11,0.75,1.375,0.0,12.910644901083119,0.9375,0.0,True
D0134,LINS12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.28977004280688,0.1875,1.0,False
D0134,LINS12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,11.880928602606708,1.125,1.0,False
D0134,LINS13,lpfc,C(congruency),0,-1,11,0.75,1.375,0.0,9.276787143124157,1.125,0.0,True
D0134,LINS13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.548350059226591,0.6875,1.0,False
D0134,LINS13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.0597243618464223,0.625,1.0,False
D0134,LINS14,lpfc,C(congruency),0,-1,6,0.9375,1.25,0.038,8.80228849930121,1.125,0.5371428571428571,False
D0134,LINS14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.625490117094871,0.5625,1.0,False
D0134,LINS14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.8867905199623456,1.375,1.0,False
D0134,LINS15,lpfc,C(congruency),0,-1,8,0.9375,1.375,0.008,8.930253051203726,1.125,0.329,False
D0134,LINS15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.5731199404866505,0.5625,1.0,False
D0134,LINS15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.0356590926921365,1.375,1.0,False
D0134,LINS5,lpfc,C(congruency),-1,0,0,,,1.0,2.599252789719602,0.5625,1.0,False
D0134,LINS5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.2063916153759324,-0.625,1.0,False
D0134,LINS5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.4736321809811255,-0.1875,1.0,False
D0134,LINS9,lpfc,C(congruency),0,-1,11,0.75,1.375,0.0,14.618259523189053,1.1875,0.0,True
D0134,LINS9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.240581905326697,1.1875,1.0,False
D0134,LINS9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,8.177387046930312,1.0625,1.0,False
D0134,LLeSL10,lpfc,C(congruency),-1,0,0,,,1.0,8.015703589455272,1.25,1.0,False
D0134,LLeSL10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.912724677447231,0.125,1.0,False
D0134,LLeSL10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.486738359782063,1.25,1.0,False
D0134,LLeSL8,lpfc,C(congruency),-1,0,0,,,1.0,7.1728979009093425,1.3125,1.0,False
D0134,LLeSL8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.629905643698426,1.375,1.0,False
D0134,LLeSL8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.9127766270009845,-0.625,1.0,False
D0134,LLeSL9,lpfc,C(congruency),-1,0,0,,,1.0,6.1589848809952645,1.25,1.0,False
D0134,LLeSL9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.858558373904589,-0.5625,1.0,False
D0134,LLeSL9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.437187877868193,1.1875,1.0,False
D0134,LLeSM10,lpfc,C(congruency),0,-1,6,1.0625,1.375,0.018,8.259564328649422,1.25,0.3384,False
D0134,LLeSM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.978423781817662,-0.6875,1.0,False
D0134,LLeSM10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,7.996835782641278,1.125,1.0,False
D0134,LLeSS10,lpfc,C(congruency),-1,0,0,,,1.0,5.607011153569158,1.125,1.0,False
D0134,LLeSS10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.1986679621816054,0.0,1.0,False
D0134,LLeSS10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.212908720069274,0.625,1.0,False
D0134,LLeSS11,lpfc,C(congruency),-1,0,0,,,1.0,5.6932001284063265,1.125,1.0,False
D0134,LLeSS11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.1438393645857383,0.0,1.0,False
D0134,LLeSS11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.199950351461287,0.625,1.0,False
D0134,LLeSS8,lpfc,C(congruency),-1,0,0,,,1.0,3.3452755517500923,-0.25,1.0,False
D0134,LLeSS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.581886282178672,0.4375,1.0,False
D0134,LLeSS8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,7.8644021852275445,0.5,1.0,False
D0134,LLeSS9,lpfc,C(congruency),-1,0,0,,,1.0,5.131228834224147,0.75,1.0,False
D0134,LLeSS9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.5618505910369795,0.6875,1.0,False
D0134,LLeSS9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.454121759548262,0.625,1.0,False
D0134,RFAM14,lpfc,C(congruency),-1,0,0,,,1.0,4.167105694358089,-0.875,1.0,False
D0134,RFAM14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.882508479449705,0.8125,1.0,False
D0134,RFAM14,lpfc,C(congruency):C(incongruentProportion),0,-1,6,0.5,0.8125,0.048,11.352364519206704,0.6875,0.8247272727272728,False
D0134,RFAS5,lpfc,C(congruency),-1,0,0,,,1.0,3.421204426828226,0.9375,1.0,False
D0134,RFAS5,lpfc,C(incongruentProportion),0,-1,6,0.75,1.0625,0.036,12.13772132020531,0.9375,0.252,False
D0134,RFAS5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.191277304055448,0.875,1.0,False
D0134,RFAS6,lpfc,C(congruency),-1,0,0,,,1.0,8.2373365361057,0.3125,1.0,False
D0134,RFAS6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.4710546186791764,0.5625,1.0,False
D0134,RFAS6,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.3596032400738025,-0.6875,1.0,False
D0134,RFAS7,lpfc,C(congruency),0,1,6,-0.375,-0.0625,0.032,7.236015309568165,-0.875,0.5326666666666667,False
D0134,RFAS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.360300642422779,-0.875,1.0,False
D0134,RFAS7,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.4882490751052075,1.375,1.0,False
D0134,RFAS8,lpfc,C(congruency),-1,0,0,,,1.0,7.353485103360059,-0.875,1.0,False
D0134,RFAS8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.40852679656092,-0.875,1.0,False
D0134,RFAS8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.552995699406151,1.375,1.0,False
D0134,RIFMEG1,lpfc,C(congruency),-1,0,0,,,1.0,13.109372896208441,1.3125,1.0,False
D0134,RIFMEG1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.387343976005952,0.5,1.0,False
D0134,RIFMEG1,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.36548296154732,1.375,1.0,False
D0134,RIFMEG10,lpfc,C(congruency),-1,0,0,,,1.0,3.913059523237874,1.3125,1.0,False
D0134,RIFMEG10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.523543412246623,1.1875,1.0,False
D0134,RIFMEG10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,13.478025452379649,1.25,1.0,False
D0134,RIFMEG2,lpfc,C(congruency),-1,0,0,,,1.0,5.052143263831695,1.375,1.0,False
D0134,RIFMEG2,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.6344866735560712,0.5625,1.0,False
D0134,RIFMEG2,lpfc,C(congruency):C(incongruentProportion),0,-1,8,0.625,1.0625,0.008,21.13725745789037,0.875,0.378,False
D0134,RIFMEG7,lpfc,C(congruency),-1,0,0,,,1.0,3.861522720748165,1.375,1.0,False
D0134,RIFMEG7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.896198231773048,0.5625,1.0,False
D0134,RIFMEG7,lpfc,C(congruency):C(incongruentProportion),0,-1,14,0.5,1.3125,0.0,16.37806950983292,0.875,0.0,True
D0134,RIFMEG8,lpfc,C(congruency),-1,0,0,,,1.0,4.05437115397087,1.3125,1.0,False
D0134,RIFMEG8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.3486383205891,1.1875,1.0,False
D0134,RIFMEG8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,13.303895486587354,1.25,1.0,False
D0134,RIFMEG9,lpfc,C(congruency),-1,0,0,,,1.0,3.9725061229012124,1.3125,1.0,False
D0134,RIFMEG9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.535343045502724,1.1875,1.0,False
D0134,RIFMEG9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,13.20194430814399,1.25,1.0,False
D0134,RINS11,lpfc,C(congruency),-1,0,0,,,1.0,4.319273657082635,0.375,1.0,False
D0134,RINS11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.8069857342300417,1.0625,1.0,False
D0134,RINS11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.665238660319896,-0.125,1.0,False
D0134,RINS12,lpfc,C(congruency),-1,0,0,,,1.0,5.398861373382522,0.75,1.0,False
D0134,RINS12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.6550221730724894,-0.4375,1.0,False
D0134,RINS12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,9.411906039863185,1.0625,1.0,False
D0134,RINS13,lpfc,C(congruency),-1,0,0,,,1.0,8.112555372802667,0.75,1.0,False
D0134,RINS13,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.7778157242000328,-0.4375,1.0,False
D0134,RINS13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,8.987279812879983,1.0625,1.0,False
D0134,RINS6,lpfc,C(congruency),-1,0,0,,,1.0,11.727716576737862,0.6875,1.0,False
D0134,RINS6,lpfc,C(incongruentProportion),0,1,6,0.4375,0.75,0.034,11.701168579689844,1.1875,0.252,False
D0134,RINS6,lpfc,C(congruency):C(incongruentProportion),0,-1,6,0.5625,0.875,0.03,15.414992101688144,1.1875,0.81,False
D0134,RINS6,lpfc,C(congruency):C(incongruentProportion),1,-1,7,1.0,1.375,0.018,15.414992101688144,1.1875,0.6804,False
D0134,RINS7,lpfc,C(congruency),-1,0,0,,,1.0,6.8625459406160445,1.375,1.0,False
D0134,RINS7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.341094767705784,0.375,1.0,False
D0134,RINS7,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.253112948132259,-0.0625,1.0,False
D0134,RSFMEG1,lpfc,C(congruency),-1,0,0,,,1.0,1.169952844182937,1.375,1.0,False
D0134,RSFMEG1,lpfc,C(incongruentProportion),-1,0,0,,,1.0,1.68711879198127,1.3125,1.0,False
D0134,RSFMEG1,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.341085628400107,1.125,1.0,False
