subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0057,RAI6,lpfc,C(switchType),0,-1,8,0.9375,1.375,0.002,29.316859567388853,1.125,0.028,True
D0057,RAI6,lpfc,C(switchProportion),0,1,7,0.25,0.625,0.008,15.56335543158862,0.3125,0.1128,False
D0057,RAI6,lpfc,C(switchType):C(switchProportion),0,-1,8,0.875,1.3125,0.004,8.488374130727165,1.0,0.5559999999999999,False
D0057,RAMF13,lpfc,C(switchType),-1,0,0,,,1.0,5.758771940518703,0.875,1.0,False
D0057,RAMF13,lpfc,C(switchProportion),-1,0,0,,,1.0,6.816901349838766,0.9375,1.0,False
D0057,RAMF13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.983854407974838,-0.8125,1.0,False
D0057,RAMF14,lpfc,C(switchType),-1,0,0,,,1.0,5.132488791479125,1.125,1.0,False
D0057,RAMF14,lpfc,C(switchProportion),0,1,6,0.8125,1.125,0.026,10.963671317264996,1.0,0.1833,False
D0057,RAMF14,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.632472753087598,-0.25,1.0,False
D0057,RPI14,lpfc,C(switchType),0,-1,13,0.375,1.125,0.0,19.012373314032462,0.8125,0.0,True
D0057,RPI14,lpfc,C(switchProportion),0,1,6,-0.8125,-0.5,0.018,8.94989089527616,0.1875,0.16326315789473683,False
D0057,RPI14,lpfc,C(switchProportion),1,1,5,0.0625,0.3125,0.05,8.94989089527616,0.1875,0.2517857142857143,False
D0057,RPI14,lpfc,C(switchType):C(switchProportion),0,-1,5,0.625,0.875,0.046,14.026786118816208,0.6875,0.9134285714285715,False
D0057,RPI15,lpfc,C(switchType),0,-1,7,0.75,1.125,0.01,19.23768643140846,0.9375,0.11666666666666667,False
D0057,RPI15,lpfc,C(switchProportion),-1,0,0,,,1.0,7.938737810083338,0.375,1.0,False
D0057,RPI15,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.025300165798323,0.1875,1.0,False
D0059,LMMF10,lpfc,C(switchType),0,-1,10,0.6875,1.25,0.002,10.795631050316672,-0.0625,0.028,True
D0059,LMMF10,lpfc,C(switchProportion),-1,0,0,,,1.0,8.878808139785122,0.875,1.0,False
D0059,LMMF10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.513732664006875,0.8125,1.0,False
D0059,LMMF11,lpfc,C(switchType),-1,0,0,,,1.0,5.230585450192189,0.9375,1.0,False
D0059,LMMF11,lpfc,C(switchProportion),-1,0,0,,,1.0,3.9488100485705613,0.875,1.0,False
D0059,LMMF11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,9.662468610640854,0.1875,1.0,False
D0059,LMMF12,lpfc,C(switchType),-1,0,0,,,1.0,5.700666966636365,-0.6875,1.0,False
D0059,LMMF12,lpfc,C(switchProportion),0,-1,14,0.5625,1.375,0.0,10.68482805593103,0.8125,0.0,True
D0059,LMMF12,lpfc,C(switchType):C(switchProportion),0,-1,6,0.125,0.4375,0.04,11.09171418697799,0.25,0.9134285714285715,False
D0059,LMMF9,lpfc,C(switchType),0,-1,12,0.625,1.3125,0.0,16.432391963535338,0.875,0.0,True
D0059,LMMF9,lpfc,C(switchProportion),-1,0,0,,,1.0,6.499910211729402,0.9375,1.0,False
D0059,LMMF9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.107566400851637,-0.125,1.0,False
D0059,LPSF16,lpfc,C(switchType),-1,0,0,,,1.0,5.537998171770632,-0.75,1.0,False
D0059,LPSF16,lpfc,C(switchProportion),0,-1,9,-0.25,0.25,0.002,8.678367102888572,0.125,0.047,True
D0059,LPSF16,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.278522478256774,0.5625,1.0,False
D0059,LPT13,occ,C(switchType),-1,0,0,,,1.0,5.903535325462523,0.1875,1.0,False
D0059,LPT13,occ,C(switchProportion),0,-1,24,-0.6875,0.75,0.0,12.914312688905284,0.1875,0.0,True
D0059,LPT13,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.4274572073865555,0.1875,1.0,False
D0063,LMSF5,lpfc,C(switchType),-1,0,0,,,1.0,3.7592614921393315,1.375,1.0,False
D0063,LMSF5,lpfc,C(switchProportion),-1,0,0,,,1.0,4.060439762132046,0.0625,1.0,False
D0063,LMSF5,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.392108211338881,0.375,1.0,False
D0063,LPSF12,lpfc,C(switchType),-1,0,0,,,1.0,2.362436999389464,1.0625,1.0,False
D0063,LPSF12,lpfc,C(switchProportion),-1,0,0,,,1.0,6.70604436444804,0.4375,1.0,False
D0063,LPSF12,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.143753836400957,0.75,1.0,False
D0063,RAI4,lpfc,C(switchType),-1,0,0,,,1.0,6.53805572301102,0.0,1.0,False
D0063,RAI4,lpfc,C(switchProportion),0,-1,5,1.125,1.375,0.046,10.863780020368045,1.3125,0.24946153846153848,False
D0063,RAI4,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.593477668167861,-0.0625,1.0,False
D0063,RAI6,lpfc,C(switchType),-1,0,0,,,1.0,4.244527772353415,0.0,1.0,False
D0063,RAI6,lpfc,C(switchProportion),-1,0,0,,,1.0,3.9803631064501865,0.5625,1.0,False
D0063,RAI6,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.0876338565571255,1.0625,1.0,False
D0063,RAMF12,lpfc,C(switchType),-1,0,0,,,1.0,5.93913317559999,0.0625,1.0,False
D0063,RAMF12,lpfc,C(switchProportion),-1,0,0,,,1.0,9.619059918812713,0.0,1.0,False
D0063,RAMF12,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.29191570622678,-0.3125,1.0,False
D0063,RMMF10,lpfc,C(switchType),-1,0,0,,,1.0,6.881659001839282,0.9375,1.0,False
D0063,RMMF10,lpfc,C(switchProportion),-1,0,0,,,1.0,6.9571240097705385,1.375,1.0,False
D0063,RMMF10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.8789767217629185,0.25,1.0,False
D0063,RMMF13,lpfc,C(switchType),-1,0,0,,,1.0,5.071101294908102,-0.5625,1.0,False
D0063,RMMF13,lpfc,C(switchProportion),-1,0,0,,,1.0,5.033719143062093,-0.5625,1.0,False
D0063,RMMF13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.684976212608142,0.4375,1.0,False
D0063,RMMF14,lpfc,C(switchType),-1,0,0,,,1.0,3.06431477793832,-0.625,1.0,False
D0063,RMMF14,lpfc,C(switchProportion),-1,0,0,,,1.0,2.737806029141404,0.5625,1.0,False
D0063,RMMF14,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,1.2771832466216266,-0.625,1.0,False
D0065,RI7,lpfc,C(switchType),-1,0,0,,,1.0,4.259407457359037,0.0625,1.0,False
D0065,RI7,lpfc,C(switchProportion),-1,0,0,,,1.0,4.711610488540349,-0.75,1.0,False
D0065,RI7,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.0033043517763516,-0.625,1.0,False
D0065,RPIT1,occ,C(switchType),-1,0,0,,,1.0,4.27221184267401,1.0,1.0,False
D0065,RPIT1,occ,C(switchProportion),-1,0,0,,,1.0,6.374529395612691,-0.875,1.0,False
D0065,RPIT1,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.350078275681721,0.8125,1.0,False
D0065,RPIT2,occ,C(switchType),-1,0,0,,,1.0,5.252411499516966,1.0,1.0,False
D0065,RPIT2,occ,C(switchProportion),-1,0,0,,,1.0,2.457558370931522,-0.5,1.0,False
D0065,RPIT2,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.055595666432296,-0.75,1.0,False
D0065,RPMT1,occ,C(switchType),-1,0,0,,,1.0,1.6631822653968655,-0.0625,1.0,False
D0065,RPMT1,occ,C(switchProportion),-1,0,0,,,1.0,1.668961365571001,-0.375,1.0,False
D0065,RPMT1,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.44126424807973,1.1875,1.0,False
D0071,RFO14,lpfc,C(switchType),-1,0,0,,,1.0,7.052019757433701,1.1875,1.0,False
D0071,RFO14,lpfc,C(switchProportion),0,1,37,-0.875,1.375,0.0,43.98954660082654,-0.5,0.0,True
D0071,RFO14,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.315500346380623,1.375,1.0,False
D0071,RFO16,lpfc,C(switchType),-1,0,0,,,1.0,5.798362024168044,1.1875,1.0,False
D0071,RFO16,lpfc,C(switchProportion),0,1,37,-0.875,1.375,0.0,54.4785271776397,0.75,0.0,True
D0071,RFO16,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.670835771674636,0.9375,1.0,False
D0071,RIA11,lpfc,C(switchType),-1,0,0,,,1.0,6.633793200261569,-0.5,1.0,False
D0071,RIA11,lpfc,C(switchProportion),-1,0,0,,,1.0,7.540418929589838,-0.3125,1.0,False
D0071,RIA11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.942261224161743,-0.4375,1.0,False
D0071,RIA12,lpfc,C(switchType),-1,0,0,,,1.0,6.805089867454456,1.0,1.0,False
D0071,RIA12,lpfc,C(switchProportion),-1,0,0,,,1.0,4.432588610674679,1.0625,1.0,False
D0071,RIA12,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.0022752087652544,-0.375,1.0,False
D0071,RIA13,lpfc,C(switchType),-1,0,0,,,1.0,4.738081002633715,0.375,1.0,False
D0071,RIA13,lpfc,C(switchProportion),-1,0,0,,,1.0,5.677980037060584,1.3125,1.0,False
D0071,RIA13,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.497479038065441,1.125,1.0,False
D0071,RIA16,lpfc,C(switchType),-1,0,0,,,1.0,1.431587007666223,0.75,1.0,False
D0071,RIA16,lpfc,C(switchProportion),0,1,9,-0.5625,-0.0625,0.012,9.274425657189322,1.375,0.14100000000000001,False
D0071,RIA16,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.758368778185468,-0.25,1.0,False
D0071,RIA4,lpfc,C(switchType),-1,0,0,,,1.0,2.1594783217446216,-0.75,1.0,False
D0071,RIA4,lpfc,C(switchProportion),-1,0,0,,,1.0,4.363980159563136,0.25,1.0,False
D0071,RIA4,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.226038978033442,-0.625,1.0,False
D0071,RIA5,lpfc,C(switchType),-1,0,0,,,1.0,3.721573625750122,0.0,1.0,False
D0071,RIA5,lpfc,C(switchProportion),-1,0,0,,,1.0,5.9800402635985295,-0.25,1.0,False
D0071,RIA5,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.3957769770081017,-0.3125,1.0,False
D0071,RIP16,lpfc,C(switchType),-1,0,0,,,1.0,5.787507441919063,0.5,1.0,False
D0071,RIP16,lpfc,C(switchProportion),0,1,9,-0.625,-0.125,0.018,12.830194955001321,-0.25,0.16326315789473683,False
D0071,RIP16,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.283360684059561,1.125,1.0,False
D0071,RIP6,lpfc,C(switchType),-1,0,0,,,1.0,6.578887468113124,0.8125,1.0,False
D0071,RIP6,lpfc,C(switchProportion),-1,0,0,,,1.0,7.819002274910238,-0.625,1.0,False
D0071,RIP6,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.511428354172429,0.1875,1.0,False
D0071,RO1,occ,C(switchType),-1,0,0,,,1.0,6.498938026828104,-0.0625,1.0,False
D0071,RO1,occ,C(switchProportion),0,-1,8,0.75,1.1875,0.018,10.082563220131142,0.9375,0.3384,False
D0071,RO1,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,1.8713381033086252,-0.4375,1.0,False
D0071,RO10,occ,C(switchType),-1,0,0,,,1.0,7.510798754270224,1.0625,1.0,False
D0071,RO10,occ,C(switchProportion),-1,0,0,,,1.0,2.945587462864182,-0.3125,1.0,False
D0071,RO10,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,11.213466341684773,1.0,1.0,False
D0071,RO2,occ,C(switchType),-1,0,0,,,1.0,10.722724115831262,-0.0625,1.0,False
D0071,RO2,occ,C(switchProportion),-1,0,0,,,1.0,6.002539657306227,-0.1875,1.0,False
D0071,RO2,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.2086659118419285,-0.6875,1.0,False
D0077,ROPI6,occ,C(switchType),-1,0,0,,,1.0,8.52070768495713,1.0625,1.0,False
D0077,ROPI6,occ,C(switchProportion),-1,0,0,,,1.0,6.5605250334433745,0.0,1.0,False
D0077,ROPI6,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.369682482252692,0.6875,1.0,False
D0077,ROPI8,occ,C(switchType),-1,0,0,,,1.0,4.486881524835524,0.6875,1.0,False
D0077,ROPI8,occ,C(switchProportion),-1,0,0,,,1.0,6.001644708077707,0.0,1.0,False
D0077,ROPI8,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.5635790167319104,0.125,1.0,False
D0077,ROPM1,occ,C(switchType),-1,0,0,,,1.0,1.9617439814563533,0.3125,1.0,False
D0077,ROPM1,occ,C(switchProportion),0,-1,8,0.875,1.3125,0.024,9.720551412496272,0.3125,0.3384,False
D0077,ROPM1,occ,C(switchType):C(switchProportion),0,1,7,-0.5625,-0.1875,0.032,7.857672012448137,-0.375,0.3008,False
D0077,ROPM8,occ,C(switchType),-1,0,0,,,1.0,4.739783990021657,1.1875,1.0,False
D0077,ROPM8,occ,C(switchProportion),-1,0,0,,,1.0,4.598977112047027,0.0625,1.0,False
D0077,ROPM8,occ,C(switchType):C(switchProportion),0,-1,6,1.0625,1.375,0.002,9.513061319973014,1.25,0.094,False
D0077,ROPM9,occ,C(switchType),-1,0,0,,,1.0,7.325732273586903,-0.375,1.0,False
D0077,ROPM9,occ,C(switchProportion),0,1,5,-0.5,-0.25,0.036,9.383134285679377,0.3125,0.3384,False
D0077,ROPM9,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.134912626760184,-0.8125,1.0,False
D0090,RIA11,lpfc,C(switchType),-1,0,0,,,1.0,4.5170944235380635,0.8125,1.0,False
D0090,RIA11,lpfc,C(switchProportion),-1,0,0,,,1.0,6.272259517706094,0.8125,1.0,False
D0090,RIA11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.879566734911902,0.8125,1.0,False
D0090,RIA6,lpfc,C(switchType),-1,0,0,,,1.0,4.043021054261673,1.375,1.0,False
D0090,RIA6,lpfc,C(switchProportion),-1,0,0,,,1.0,4.214970494568202,0.375,1.0,False
D0090,RIA6,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.3979085598154555,1.25,1.0,False
D0090,RTPI2,occ,C(switchType),-1,0,0,,,1.0,5.902217258547222,0.125,1.0,False
D0090,RTPI2,occ,C(switchProportion),-1,0,0,,,1.0,0.9424900833938942,-0.75,1.0,False
D0090,RTPI2,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.61201034568016,-0.5,1.0,False
D0090,RTPO1,occ,C(switchType),-1,0,0,,,1.0,3.2202775446426806,-0.75,1.0,False
D0090,RTPO1,occ,C(switchProportion),-1,0,0,,,1.0,5.500956224113318,0.1875,1.0,False
D0090,RTPO1,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.89877355416281,-0.625,1.0,False
D0094,LFAI10,lpfc,C(switchType),0,-1,5,1.125,1.375,0.044,9.638094763360135,1.25,0.27999999999999997,False
D0094,LFAI10,lpfc,C(switchProportion),0,-1,8,0.3125,0.75,0.004,9.548100827282974,0.5,0.08057142857142857,False
D0094,LFAI10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.417628837226817,1.0,1.0,False
D0094,LFAI9,lpfc,C(switchType),-1,0,0,,,1.0,9.374626294140846,1.3125,1.0,False
D0094,LFAI9,lpfc,C(switchProportion),0,-1,6,0.25,0.5625,0.02,7.84066722780629,0.375,0.16326315789473683,False
D0094,LFAI9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.350705922660986,1.0,1.0,False
D0094,LFAM10,lpfc,C(switchType),-1,0,0,,,1.0,6.674065316243551,0.75,1.0,False
D0094,LFAM10,lpfc,C(switchProportion),0,-1,5,-0.1875,0.0625,0.046,9.706320296977603,0.0,0.24946153846153848,False
D0094,LFAM10,lpfc,C(switchType):C(switchProportion),0,1,5,0.125,0.375,0.036,7.782518286683717,0.6875,0.9134285714285715,False
D0094,LFAM8,lpfc,C(switchType),-1,0,0,,,1.0,6.565039548769298,-0.4375,1.0,False
D0094,LFAM8,lpfc,C(switchProportion),0,-1,6,0.25,0.5625,0.022,10.629331566108748,0.375,0.16326315789473683,False
D0094,LFAM8,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.5160155840403493,0.5,1.0,False
D0094,LFAM9,lpfc,C(switchType),0,-1,6,0.8125,1.125,0.008,12.918326191746495,0.9375,0.10181818181818182,False
D0094,LFAM9,lpfc,C(switchProportion),-1,0,0,,,1.0,6.475199231078239,0.0625,1.0,False
D0094,LFAM9,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.339148058192208,0.3125,1.0,False
D0094,LFPI10,lpfc,C(switchType),-1,0,0,,,1.0,7.793584759240305,1.3125,1.0,False
D0094,LFPI10,lpfc,C(switchProportion),-1,0,0,,,1.0,8.012621014877718,-0.4375,1.0,False
D0094,LFPI10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.471565655166574,1.0,1.0,False
D0094,LFPM10,lpfc,C(switchType),0,-1,5,0.625,0.875,0.032,10.040278672557191,0.6875,0.224,False
D0094,LFPM10,lpfc,C(switchProportion),-1,0,0,,,1.0,7.876442935488664,0.5,1.0,False
D0094,LFPM10,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.222059588812606,1.3125,1.0,False
D0094,LFPM11,lpfc,C(switchType),-1,0,0,,,1.0,4.025030293240474,-0.1875,1.0,False
D0094,LFPM11,lpfc,C(switchProportion),-1,0,0,,,1.0,9.440179632104176,-0.25,1.0,False
D0094,LFPM11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.926980786482671,-0.1875,1.0,False
D0094,LFPM12,lpfc,C(switchType),-1,0,0,,,1.0,4.3475715407438065,0.6875,1.0,False
D0094,LFPM12,lpfc,C(switchProportion),-1,0,0,,,1.0,9.136498256249787,0.4375,1.0,False
D0094,LFPM12,lpfc,C(switchType):C(switchProportion),0,-1,5,1.125,1.375,0.046,9.505949719665466,1.25,0.9134285714285715,False
D0094,LIA11,lpfc,C(switchType),-1,0,0,,,1.0,5.457593822651902,-0.75,1.0,False
D0094,LIA11,lpfc,C(switchProportion),-1,0,0,,,1.0,10.96900547404211,1.375,1.0,False
D0094,LIA11,lpfc,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.234377807734292,-0.1875,1.0,False
D0100,LOAI12,occ,C(switchType),-1,0,0,,,1.0,3.3428956618528582,-0.6875,1.0,False
D0100,LOAI12,occ,C(switchProportion),-1,0,0,,,1.0,1.2447977585146024,0.0625,1.0,False
D0100,LOAI12,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.752182920253045,1.0625,1.0,False
D0100,LOAI13,occ,C(switchType),-1,0,0,,,1.0,3.046296140234633,1.1875,1.0,False
D0100,LOAI13,occ,C(switchProportion),-1,0,0,,,1.0,2.238223129623941,-0.25,1.0,False
D0100,LOAI13,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.4868675838537286,0.625,1.0,False
D0100,LOAI14,occ,C(switchType),-1,0,0,,,1.0,5.135052921960895,-0.875,1.0,False
D0100,LOAI14,occ,C(switchProportion),-1,0,0,,,1.0,2.2424831490351815,-0.875,1.0,False
D0100,LOAI14,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.793069174312463,-0.6875,1.0,False
D0100,LOAI15,occ,C(switchType),-1,0,0,,,1.0,3.316642889251488,-0.875,1.0,False
D0100,LOAI15,occ,C(switchProportion),-1,0,0,,,1.0,5.838454881009515,1.125,1.0,False
D0100,LOAI15,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.016154518901094,1.0,1.0,False
D0100,LOMI11,occ,C(switchType),-1,0,0,,,1.0,3.9482055681492825,-0.5,1.0,False
D0100,LOMI11,occ,C(switchProportion),-1,0,0,,,1.0,4.1090705424870375,1.25,1.0,False
D0100,LOMI11,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,1.877617114423663,0.5625,1.0,False
D0100,LOMI12,occ,C(switchType),-1,0,0,,,1.0,3.7090599032601648,0.5625,1.0,False
D0100,LOMI12,occ,C(switchProportion),-1,0,0,,,1.0,4.185118298210168,1.1875,1.0,False
D0100,LOMI12,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.322838045668006,0.5625,1.0,False
D0100,LOMI8,occ,C(switchType),-1,0,0,,,1.0,3.8909874940650226,1.0625,1.0,False
D0100,LOMI8,occ,C(switchProportion),-1,0,0,,,1.0,4.11724195283885,0.1875,1.0,False
D0100,LOMI8,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.353400596033329,0.5625,1.0,False
D0100,LOMI9,occ,C(switchType),-1,0,0,,,1.0,3.0230560363942662,0.8125,1.0,False
D0100,LOMI9,occ,C(switchProportion),-1,0,0,,,1.0,4.735130392843751,0.25,1.0,False
D0100,LOMI9,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.202735740857825,1.0,1.0,False
D0100,LOMM13,occ,C(switchType),-1,0,0,,,1.0,1.3824800875471106,0.5625,1.0,False
D0100,LOMM13,occ,C(switchProportion),-1,0,0,,,1.0,7.631823721696239,0.875,1.0,False
D0100,LOMM13,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.6207100343935235,0.5625,1.0,False
D0100,LOMM14,occ,C(switchType),-1,0,0,,,1.0,2.3136640174270897,0.5625,1.0,False
D0100,LOMM14,occ,C(switchProportion),-1,0,0,,,1.0,4.88369109118664,-0.1875,1.0,False
D0100,LOMM14,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.1867147979409864,0.875,1.0,False
D0100,LOMM3,occ,C(switchType),-1,0,0,,,1.0,4.305737136236901,1.1875,1.0,False
D0100,LOMM3,occ,C(switchProportion),-1,0,0,,,1.0,5.123260115205692,-0.5,1.0,False
D0100,LOMM3,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.118088194832953,-0.5625,1.0,False
D0100,LOMM4,occ,C(switchType),-1,0,0,,,1.0,4.683545468491345,1.1875,1.0,False
D0100,LOMM4,occ,C(switchProportion),-1,0,0,,,1.0,7.925548416740599,-0.5625,1.0,False
D0100,LOMM4,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.056839464412286,1.25,1.0,False
D0100,LOMM5,occ,C(switchType),-1,0,0,,,1.0,3.369747258562108,1.375,1.0,False
D0100,LOMM5,occ,C(switchProportion),0,-1,5,-0.6875,-0.4375,0.034,15.087376926989071,-0.5625,0.3384,False
D0100,LOMM5,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.891665211224856,-0.5625,1.0,False
D0100,LOMS13,occ,C(switchType),-1,0,0,,,1.0,6.853473509422101,-0.0625,1.0,False
D0100,LOMS13,occ,C(switchProportion),-1,0,0,,,1.0,5.036066634845341,0.125,1.0,False
D0100,LOMS13,occ,C(switchType):C(switchProportion),0,1,6,0.3125,0.625,0.02,10.596323845596228,0.5,0.23500000000000001,False
D0100,LOPI10,occ,C(switchType),-1,0,0,,,1.0,3.8191072610214425,0.75,1.0,False
D0100,LOPI10,occ,C(switchProportion),-1,0,0,,,1.0,7.848943412313031,0.75,1.0,False
D0100,LOPI10,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,8.408456591881608,0.8125,1.0,False
D0100,LOPI9,occ,C(switchType),-1,0,0,,,1.0,2.7625057422100805,0.8125,1.0,False
D0100,LOPI9,occ,C(switchProportion),-1,0,0,,,1.0,7.510844262173439,-0.125,1.0,False
D0100,LOPI9,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.648636051046819,0.1875,1.0,False
D0100,LOPM1,occ,C(switchType),-1,0,0,,,1.0,3.6153563420163963,-0.75,1.0,False
D0100,LOPM1,occ,C(switchProportion),-1,0,0,,,1.0,9.937289393327442,0.1875,1.0,False
D0100,LOPM1,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,5.733995320136938,0.375,1.0,False
D0100,LOPM10,occ,C(switchType),-1,0,0,,,1.0,3.6469988966076574,0.8125,1.0,False
D0100,LOPM10,occ,C(switchProportion),-1,0,0,,,1.0,5.765939759365713,0.8125,1.0,False
D0100,LOPM10,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,7.266689441634071,-0.3125,1.0,False
D0100,LOPM8,occ,C(switchType),-1,0,0,,,1.0,5.848852140355657,0.8125,1.0,False
D0100,LOPM8,occ,C(switchProportion),-1,0,0,,,1.0,7.063830215310761,-0.1875,1.0,False
D0100,LOPM8,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,2.009818204583762,0.875,1.0,False
D0100,LOPM9,occ,C(switchType),-1,0,0,,,1.0,4.208263376039512,-0.875,1.0,False
D0100,LOPM9,occ,C(switchProportion),-1,0,0,,,1.0,3.6198922246647305,0.8125,1.0,False
D0100,LOPM9,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.956321891147388,-0.375,1.0,False
D0100,LOPS12,occ,C(switchType),-1,0,0,,,1.0,0.7837939448844846,1.0,1.0,False
D0100,LOPS12,occ,C(switchProportion),-1,0,0,,,1.0,2.795017616765995,0.375,1.0,False
D0100,LOPS12,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,3.9416601239403284,0.625,1.0,False
D0100,LPPI7,occ,C(switchType),-1,0,0,,,1.0,4.632379279325712,0.625,1.0,False
D0100,LPPI7,occ,C(switchProportion),-1,0,0,,,1.0,7.8011815608550155,0.25,1.0,False
D0100,LPPI7,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.576983305845709,-0.75,1.0,False
D0100,LPPI8,occ,C(switchType),-1,0,0,,,1.0,3.185943418440806,1.3125,1.0,False
D0100,LPPI8,occ,C(switchProportion),-1,0,0,,,1.0,1.568218820884684,-0.4375,1.0,False
D0100,LPPI8,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.268741425836055,-0.6875,1.0,False
D0100,LPPI9,occ,C(switchType),0,-1,5,1.125,1.375,0.042,10.546776736353817,1.25,1.0,False
D0100,LPPI9,occ,C(switchProportion),-1,0,0,,,1.0,5.701792999942693,-0.0625,1.0,False
D0100,LPPI9,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,6.8330661484295625,-0.75,1.0,False
D0100,LTOJ1,occ,C(switchType),-1,0,0,,,1.0,6.168409200881676,0.5625,1.0,False
D0100,LTOJ1,occ,C(switchProportion),-1,0,0,,,1.0,4.712174257981145,0.375,1.0,False
D0100,LTOJ1,occ,C(switchType):C(switchProportion),0,-1,6,0.125,0.4375,0.006,11.40519591130961,0.25,0.14100000000000001,False
D0100,LTOJ13,occ,C(switchType),-1,0,0,,,1.0,4.726857277880608,-0.5,1.0,False
D0100,LTOJ13,occ,C(switchProportion),-1,0,0,,,1.0,3.291865343389639,-0.25,1.0,False
D0100,LTOJ13,occ,C(switchType):C(switchProportion),-1,0,0,,,1.0,4.174716104089074,0.25,1.0,False
D0100,LTOJ3,occ,C(switchType),-1,0,0,,,1.0,5.006950065099545,0.5625,1.0,False
D0100,LTOJ3,occ,C(switchProportion),-1,0,0,,,1.0,5.085392582581491,1.1875,1.0,False
