subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0121,LFOA15,lpfc,C(switchProportion),0,-1,6,0.0625,0.375,0.042,7.874388767167629,0.1875,0.1924186046511628,False
D0121,LFOA15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.435330308900746,1.0625,1.0,False
D0121,LFOP12,lpfc,C(congruency),-1,0,0,,,1.0,4.903940318775228,-0.375,1.0,False
D0121,LFOP12,lpfc,C(switchProportion),0,-1,7,0.625,1.0,0.01,5.573993920242241,0.75,0.08208333333333333,False
D0121,LFOP12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,9.182184888325162,-0.625,1.0,False
D0121,LFOP13,lpfc,C(congruency),-1,0,0,,,1.0,2.2199330099236083,-0.5,1.0,False
D0121,LFOP13,lpfc,C(switchProportion),-1,0,0,,,1.0,3.0153740797432245,0.625,1.0,False
D0121,LFOP13,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.0037287987839796,-0.6875,1.0,False
D0121,LFOP15,lpfc,C(congruency),-1,0,0,,,1.0,7.195076039041349,-0.5625,1.0,False
D0121,LFOP15,lpfc,C(switchProportion),-1,0,0,,,1.0,4.1074779861959,-0.25,1.0,False
D0121,LFOP15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,13.703464136243182,-0.6875,1.0,False
D0121,LFOP16,lpfc,C(congruency),-1,0,0,,,1.0,6.894603792273303,-0.5625,1.0,False
D0121,LFOP16,lpfc,C(switchProportion),-1,0,0,,,1.0,8.077516306762982,1.0,1.0,False
D0121,LFOP16,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.9541653027621777,0.1875,1.0,False
D0121,LFPS1,lpfc,C(congruency),-1,0,0,,,1.0,5.949601229413341,0.75,1.0,False
D0121,LFPS1,lpfc,C(switchProportion),-1,0,0,,,1.0,11.908214067860609,0.5625,1.0,False
D0121,LFPS1,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.390164715294998,1.0,1.0,False
D0121,LFPS10,lpfc,C(congruency),-1,0,0,,,1.0,3.9140918949724886,-0.0625,1.0,False
D0121,LFPS10,lpfc,C(switchProportion),-1,0,0,,,1.0,4.059281908443206,-0.25,1.0,False
D0121,LFPS10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.2427245123931208,1.0,1.0,False
D0121,LFPS2,lpfc,C(congruency),-1,0,0,,,1.0,4.394563792158163,-0.6875,1.0,False
D0121,LFPS2,lpfc,C(switchProportion),-1,0,0,,,1.0,8.374373876572196,0.5625,1.0,False
D0121,LFPS2,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.7966153623651038,0.9375,1.0,False
D0121,LFPS7,lpfc,C(congruency),-1,0,0,,,1.0,2.5333259934230288,-0.25,1.0,False
D0121,LFPS7,lpfc,C(switchProportion),-1,0,0,,,1.0,5.032298286561483,-0.25,1.0,False
D0121,LFPS7,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.900344434260075,1.3125,1.0,False
D0133,RFAM10,lpfc,C(congruency),-1,0,0,,,1.0,6.480565506378493,0.8125,1.0,False
D0133,RFAM10,lpfc,C(switchProportion),-1,0,0,,,1.0,7.8286178808688,-0.625,1.0,False
D0133,RFAM10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.9769629407064473,-0.8125,1.0,False
D0134,LFAM10,lpfc,C(congruency),-1,0,0,,,1.0,13.64455871431129,0.75,1.0,False
D0134,LFAM10,lpfc,C(switchProportion),-1,0,0,,,1.0,7.204198601408101,0.1875,1.0,False
D0134,LFAM10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.5026391828335535,0.1875,1.0,False
D0134,LFAM4,lpfc,C(congruency),-1,0,0,,,1.0,3.0098391648283296,0.6875,1.0,False
D0134,LFAM4,lpfc,C(switchProportion),-1,0,0,,,1.0,6.049052931710892,-0.6875,1.0,False
D0134,LFAM4,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.768349384926725,0.125,1.0,False
D0134,LFAM5,lpfc,C(congruency),-1,0,0,,,1.0,6.579832259215168,1.1875,1.0,False
D0134,LFAM5,lpfc,C(switchProportion),-1,0,0,,,1.0,2.527698207647065,1.375,1.0,False
D0134,LFAM5,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,7.970861589071839,0.25,1.0,False
D0134,LFAM9,lpfc,C(congruency),-1,0,0,,,1.0,13.629217056264407,0.6875,1.0,False
D0134,LFAM9,lpfc,C(switchProportion),-1,0,0,,,1.0,5.730526991222559,0.625,1.0,False
D0134,LFAM9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.413164445262137,0.1875,1.0,False
D0134,LFAS7,lpfc,C(congruency),-1,0,0,,,1.0,6.562532094572887,0.25,1.0,False
D0134,LFAS7,lpfc,C(switchProportion),0,1,10,0.0625,0.625,0.0,7.399800406492909,0.1875,0.0,True
D0134,LFAS7,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,6.69323052728064,0.3125,1.0,False
D0134,LFAS8,lpfc,C(congruency),-1,0,0,,,1.0,7.030271813247355,1.375,1.0,False
D0134,LFAS8,lpfc,C(switchProportion),0,1,8,0.1875,0.625,0.022,9.501767767762546,0.375,0.13905882352941176,False
D0134,LFAS8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.477775363376853,0.25,1.0,False
D0134,LINS12,lpfc,C(congruency),0,-1,11,0.75,1.375,0.0,20.080114668856265,0.875,0.0,True
D0134,LINS12,lpfc,C(switchProportion),-1,0,0,,,1.0,8.70914397245579,0.0625,1.0,False
D0134,LINS12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.2763350704540812,0.3125,1.0,False
D0134,LINS13,lpfc,C(congruency),0,-1,10,0.8125,1.375,0.002,11.081921287660176,1.0625,0.0752,False
D0134,LINS13,lpfc,C(switchProportion),0,1,6,0.25,0.5625,0.038,12.61084664471174,0.4375,0.17823809523809522,False
D0134,LINS13,lpfc,C(switchProportion),1,-1,8,0.875,1.3125,0.006,12.61084664471174,0.4375,0.05372727272727273,False
D0134,LINS13,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.068475392930863,1.25,1.0,False
D0134,LINS14,lpfc,C(congruency),0,-1,9,0.875,1.375,0.002,10.06788426712832,1.0625,0.0752,False
D0134,LINS14,lpfc,C(switchProportion),0,1,6,-0.6875,-0.375,0.024,14.554060686986778,0.4375,0.13905882352941176,False
D0134,LINS14,lpfc,C(switchProportion),1,1,6,0.25,0.5625,0.024,14.554060686986778,0.4375,0.13905882352941176,False
D0134,LINS14,lpfc,C(switchProportion),2,-1,8,0.875,1.3125,0.004,14.554060686986778,0.4375,0.05253333333333333,False
D0134,LINS14,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.2536954448985536,-0.5625,1.0,False
D0134,LINS15,lpfc,C(congruency),0,-1,9,0.875,1.375,0.0,10.1312686257647,1.0625,0.0,True
D0134,LINS15,lpfc,C(switchProportion),0,1,6,0.25,0.5625,0.034,14.542235479826628,0.4375,0.16745000000000002,False
D0134,LINS15,lpfc,C(switchProportion),1,-1,8,0.875,1.3125,0.004,14.542235479826628,0.4375,0.05253333333333333,False
D0134,LINS15,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.2412125977864963,-0.5625,1.0,False
D0134,LINS5,lpfc,C(congruency),0,-1,6,0.75,1.0625,0.036,4.313014381305204,1.0625,0.4386666666666667,False
D0134,LINS5,lpfc,C(switchProportion),-1,0,0,,,1.0,6.380647880586785,1.1875,1.0,False
D0134,LINS5,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.299987058948264,0.8125,1.0,False
D0134,LINS9,lpfc,C(congruency),0,-1,11,0.75,1.375,0.004,11.050464657600612,0.875,0.12533333333333335,False
D0134,LINS9,lpfc,C(switchProportion),-1,0,0,,,1.0,4.096577443686555,0.5,1.0,False
D0134,LINS9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.542043700316732,0.25,1.0,False
D0134,LLeSL10,lpfc,C(congruency),-1,0,0,,,1.0,6.8551536058466915,1.1875,1.0,False
D0134,LLeSL10,lpfc,C(switchProportion),0,1,9,0.0625,0.5625,0.0,9.139215721335049,0.375,0.0,True
D0134,LLeSL10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.159793587640385,0.6875,1.0,False
D0134,LLeSL8,lpfc,C(congruency),-1,0,0,,,1.0,6.364875642320717,-0.875,1.0,False
D0134,LLeSL8,lpfc,C(switchProportion),-1,0,0,,,1.0,2.042075181788899,1.375,1.0,False
D0134,LLeSL8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,7.590374526242997,0.1875,1.0,False
D0134,LLeSL9,lpfc,C(congruency),-1,0,0,,,1.0,6.070265031835904,1.1875,1.0,False
D0134,LLeSL9,lpfc,C(switchProportion),-1,0,0,,,1.0,5.004723692025106,1.0625,1.0,False
D0134,LLeSL9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.918676305432787,0.1875,1.0,False
D0134,LLeSM10,lpfc,C(congruency),0,-1,5,1.0625,1.3125,0.046,8.244411982113387,1.125,0.45515789473684215,False
D0134,LLeSM10,lpfc,C(switchProportion),0,1,5,0.25,0.5,0.046,11.615394760977347,0.375,0.2013777777777778,False
D0134,LLeSM10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.84359935981936,0.4375,1.0,False
D0134,LLeSS10,lpfc,C(congruency),0,-1,7,0.8125,1.1875,0.024,8.503847523863364,1.0625,0.376,False
D0134,LLeSS10,lpfc,C(switchProportion),0,1,7,-0.75,-0.375,0.024,12.797763887974467,-0.5,0.13905882352941176,False
D0134,LLeSS10,lpfc,C(switchProportion),1,1,8,0.1875,0.625,0.01,12.797763887974467,-0.5,0.08208333333333333,False
D0134,LLeSS10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.5903810937148206,0.125,1.0,False
D0134,LLeSS11,lpfc,C(congruency),0,-1,7,0.8125,1.1875,0.018,8.610721253469066,1.0625,0.3384,False
D0134,LLeSS11,lpfc,C(switchProportion),0,1,7,-0.75,-0.375,0.004,12.818159953016698,-0.5,0.05253333333333333,False
D0134,LLeSS11,lpfc,C(switchProportion),1,1,8,0.1875,0.625,0.002,12.818159953016698,-0.5,0.039400000000000004,True
D0134,LLeSS11,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.6201069349219304,0.125,1.0,False
D0134,LLeSS8,lpfc,C(congruency),-1,0,0,,,1.0,3.862266097627426,-0.25,1.0,False
D0134,LLeSS8,lpfc,C(switchProportion),0,1,6,-0.5,-0.1875,0.034,10.88838833208506,-0.25,0.16745000000000002,False
D0134,LLeSS8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.505612181787096,-0.75,1.0,False
D0134,LLeSS9,lpfc,C(congruency),-1,0,0,,,1.0,7.726231006666916,1.0,1.0,False
D0134,LLeSS9,lpfc,C(switchProportion),0,1,8,-0.8125,-0.375,0.006,11.650171076367666,-0.5,0.05372727272727273,False
D0134,LLeSS9,lpfc,C(switchProportion),1,1,8,0.1875,0.625,0.006,11.650171076367666,-0.5,0.05372727272727273,False
D0134,LLeSS9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.3526700009267554,0.1875,1.0,False
D0134,RFAM14,lpfc,C(congruency),-1,0,0,,,1.0,6.179791877411525,-0.875,1.0,False
D0134,RFAM14,lpfc,C(switchProportion),-1,0,0,,,1.0,10.423897118961811,0.5625,1.0,False
D0134,RFAM14,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.443277706941,1.3125,1.0,False
D0134,RFAS5,lpfc,C(congruency),-1,0,0,,,1.0,3.6498511769082245,-0.875,1.0,False
D0134,RFAS5,lpfc,C(switchProportion),-1,0,0,,,1.0,5.572596677442741,0.625,1.0,False
D0134,RFAS5,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.870812152047786,1.25,1.0,False
D0134,RFAS6,lpfc,C(congruency),0,-1,6,1.0625,1.375,0.038,10.115919841119798,1.3125,0.4386666666666667,False
D0134,RFAS6,lpfc,C(switchProportion),-1,0,0,,,1.0,7.2792925893117095,0.625,1.0,False
D0134,RFAS6,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.584544319681143,-0.8125,1.0,False
D0134,RFAS7,lpfc,C(congruency),-1,0,0,,,1.0,8.628322681313021,1.3125,1.0,False
D0134,RFAS7,lpfc,C(switchProportion),0,1,6,0.375,0.6875,0.046,7.739194899846642,0.5625,0.2013777777777778,False
D0134,RFAS7,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.889560584552864,-0.6875,1.0,False
D0134,RFAS8,lpfc,C(congruency),-1,0,0,,,1.0,8.524787315268313,1.3125,1.0,False
D0134,RFAS8,lpfc,C(switchProportion),-1,0,0,,,1.0,7.83247201349508,0.5625,1.0,False
D0134,RFAS8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.861172642518242,-0.6875,1.0,False
D0134,RIFMEG1,lpfc,C(congruency),-1,0,0,,,1.0,8.039228785456972,1.375,1.0,False
D0134,RIFMEG1,lpfc,C(switchProportion),-1,0,0,,,1.0,3.6966671489154392,-0.0625,1.0,False
D0134,RIFMEG1,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.208156146662641,-0.1875,1.0,False
D0134,RIFMEG10,lpfc,C(congruency),-1,0,0,,,1.0,2.2745045527306713,0.125,1.0,False
D0134,RIFMEG10,lpfc,C(switchProportion),-1,0,0,,,1.0,5.16178073520706,0.5625,1.0,False
D0134,RIFMEG10,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.6939120879031346,0.8125,1.0,False
D0134,RIFMEG2,lpfc,C(congruency),-1,0,0,,,1.0,5.926040753276886,1.375,1.0,False
D0134,RIFMEG2,lpfc,C(switchProportion),0,1,6,0.375,0.6875,0.03,6.300091226707656,0.5625,0.1597297297297297,False
D0134,RIFMEG2,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.886609992025487,-0.875,1.0,False
D0134,RIFMEG7,lpfc,C(congruency),-1,0,0,,,1.0,2.9141697001583355,-0.0625,1.0,False
D0134,RIFMEG7,lpfc,C(switchProportion),0,-1,6,-0.375,-0.0625,0.03,7.755666398647854,-0.1875,0.1597297297297297,False
D0134,RIFMEG7,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,7.015933149993631,0.1875,1.0,False
D0134,RIFMEG8,lpfc,C(congruency),-1,0,0,,,1.0,2.0448847531221275,0.125,1.0,False
D0134,RIFMEG8,lpfc,C(switchProportion),-1,0,0,,,1.0,5.3253534166282055,0.5625,1.0,False
D0134,RIFMEG8,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.5623568893875865,0.8125,1.0,False
D0134,RIFMEG9,lpfc,C(congruency),-1,0,0,,,1.0,2.17980896377253,0.125,1.0,False
D0134,RIFMEG9,lpfc,C(switchProportion),-1,0,0,,,1.0,5.2517087321987965,0.5625,1.0,False
D0134,RIFMEG9,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,2.6601725779199215,0.8125,1.0,False
D0134,RINS11,lpfc,C(congruency),-1,0,0,,,1.0,2.5070511305640353,0.375,1.0,False
D0134,RINS11,lpfc,C(switchProportion),-1,0,0,,,1.0,5.8538725127200495,0.875,1.0,False
D0134,RINS11,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,1.9039351006258287,1.3125,1.0,False
D0134,RINS12,lpfc,C(congruency),-1,0,0,,,1.0,5.788733114211666,0.75,1.0,False
D0134,RINS12,lpfc,C(switchProportion),-1,0,0,,,1.0,7.361844708367166,-0.5,1.0,False
D0134,RINS12,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.202856733344488,0.6875,1.0,False
D0134,RINS13,lpfc,C(congruency),-1,0,0,,,1.0,6.146982930124839,0.8125,1.0,False
D0134,RINS13,lpfc,C(switchProportion),-1,0,0,,,1.0,3.632814289468231,-0.5,1.0,False
D0134,RINS13,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,8.235191478676553,0.75,1.0,False
D0134,RINS6,lpfc,C(congruency),-1,0,0,,,1.0,5.463713715098483,0.75,1.0,False
D0134,RINS6,lpfc,C(switchProportion),-1,0,0,,,1.0,3.3508929917276586,0.6875,1.0,False
D0134,RINS6,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,5.3960548874154055,1.0625,1.0,False
D0134,RINS7,lpfc,C(congruency),-1,0,0,,,1.0,3.679772645882561,1.375,1.0,False
D0134,RINS7,lpfc,C(switchProportion),-1,0,0,,,1.0,11.695445701094895,0.5625,1.0,False
D0134,RINS7,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,4.482028796727845,-0.5625,1.0,False
D0134,RSFMEG1,lpfc,C(congruency),-1,0,0,,,1.0,1.8910571180968982,0.1875,1.0,False
D0134,RSFMEG1,lpfc,C(switchProportion),-1,0,0,,,1.0,7.5992257911840735,-0.0625,1.0,False
D0134,RSFMEG1,lpfc,C(congruency):C(switchProportion),-1,0,0,,,1.0,3.734959424364205,1.375,1.0,False
